filename,class_name,threshold,pred_area,iou,dice,precision,recall,f1,pixel_accuracy,specificity,tp,fp,fn,tn
to_label_2776.jpg,LEAF_BLIGHT,0.2,0.12527901785714285,0.2581406323697005,0.41035258814190606,0.2610563156178642,0.9585280373271887,0.4103525544898567,0.906010841834929,0.9041556619327663,1641,4645,71,43819
to_label_2776.jpg,LEAF_BLIGHT,0.3,0.11666932397959184,0.2769620253117812,0.4337827121274943,0.2803211479282487,0.9585280373271887,0.43378267710679047,0.9146205357124628,0.9130694948809156,1641,4213,71,44251
to_label_2776.jpg,LEAF_BLIGHT,0.4,0.11154735331632654,0.28952011290950036,0.4490354357579828,0.2931927818421799,0.9585280373271887,0.4490353998783927,0.919742506375718,0.9183724001301619,1641,3956,71,44508
to_label_2776.jpg,LEAF_BLIGHT,0.5,0.1063655931122449,0.3029574861311838,0.46503050077365543,0.3071013678038767,0.9573598130281915,0.4650304639900918,0.9248445471920343,0.9236959392519732,1639,3698,73,44766
to_label_2776.jpg,LEAF_BLIGHT,0.6,0.10078523596938775,0.31872199492852676,0.48338011522406,0.32351196360839407,0.9556074765796958,0.4833800774268531,0.9303053252532479,0.9294115219525226,1636,3421,76,45043
to_label_2776.jpg,LEAF_BLIGHT,0.7,0.0944076849489796,0.3385222083781959,0.5058148550084383,0.3443107451901138,0.9526869158322028,0.5058148160016953,0.9364835778042561,0.9359111918105482,1631,3106,81,45358
to_label_2776.jpg,LEAF_BLIGHT,0.8,0.08597735969387756,0.36923426493139666,0.5393295718463437,0.37668057486377654,0.9491822429352113,0.5393295311597667,0.9446747448960765,0.9445155166702202,1625,2689,87,45775
to_label_2776.jpg,LEAF_BLIGHT,0.9,0.07130899234693877,0.43205197616588925,0.603402646491429,0.4460592509657334,0.9322429905997521,0.603402602701337,0.9581871811205394,0.9591036645737886,1596,1982,116,46482
to_label_2777.jpg,LEAF_BLIGHT,0.1,0.21520248724489796,0.2563387215864746,0.4080726275200309,0.2893128357076374,0.6922224684092129,0.40807258594243867,0.8193757971922445,0.8319427107267767,3124,7674,1389,37989
to_label_2777.jpg,LEAF_BLIGHT,0.2,0.19154575892857142,0.26264974074501474,0.4160294534096854,0.3056913952730653,0.651008198523133,0.41602940992084186,0.8356186224473142,0.8538641788738062,2938,6673,1575,38990
to_label_2777.jpg,LEAF_BLIGHT,0.3,0.17799346301020408,0.2640090259471229,0.4177328176106982,0.31441048034582453,0.6222025260221095,0.41773277300723094,0.8439891581615833,0.8659089415919543,2808,6123,1705,39540
to_label_2777.jpg,LEAF_BLIGHT,0.4,0.16850685586734693,0.26541764246423283,0.4194941394168762,0.3217031342362897,0.6027033015598781,0.41949409403380866,0.849968112243204,0.8744059742003933,2720,5735,1793,39928
to_label_2777.jpg,LEAF_BLIGHT,0.5,0.1603954081632653,0.26610220743608404,0.42034869834869554,0.3280318091410533,0.5849767338669405,0.4203486523054018,0.8548907844370717,0.8815671331255468,2640,5408,1873,40255
to_label_2777.jpg,LEAF_BLIGHT,0.6,0.15156648596938777,0.2657196574026977,0.41987126588199475,0.3345167652815974,0.5637048526354154,0.4198712191338056,0.8598931760186944,0.8891662834222693,2544,5061,1969,40602
to_label_2777.jpg,LEAF_BLIGHT,0.7,0.14050542091836735,0.2664841182884284,0.4208250453998026,0.3451063829738283,0.5391092399614644,0.4208249978031342,0.8665298150492934,0.8988896918711016,2433,4617,2080,41046
to_label_2777.jpg,LEAF_BLIGHT,0.8,0.1243423150510204,0.26449488415542166,0.41834077380563295,0.3604744349998321,0.498338134267708,0.41834072509021425,0.8753587372431534,0.9126207213697903,2249,3990,2264,41673
to_label_2777.jpg,LEAF_BLIGHT,0.9,0.09550382653061225,0.23769619579359277,0.3840945728061892,0.37291318863996425,0.39596720584099343,0.38409452284701956,0.8857820471921122,0.9341917964195646,1787,3005,2726,42658
to_label_2778.jpg,LEAF_BLIGHT,0.1,0.23642777423469388,0.28757201645853847,0.4466888263842579,0.29452920846080644,0.9240941549610131,0.44668878972620596,0.82748724489631,0.8196141825610096,3494,8369,287,38026
to_label_2778.jpg,LEAF_BLIGHT,0.2,0.21699617346938777,0.30182818601081085,0.46369895698095503,0.3123622336488578,0.8994974874133961,0.4636989187143786,0.8432118941309725,0.8386248518141208,3401,7487,380,38908
to_label_2778.jpg,LEAF_BLIGHT,0.3,0.20517777423469388,0.3123251911214588,0.4759874964444729,0.3254006799385585,0.8860089923066382,0.47598745714906093,0.8529974489778918,0.8503071451646722,3350,6945,431,39450
to_label_2778.jpg,LEAF_BLIGHT,0.4,0.19632892219387754,0.3205463528013121,0.48547535210911474,0.33590498426214693,0.8751653001619898,0.4854753120190846,0.8602120535697142,0.858993426013883,3309,6542,472,39853
to_label_2778.jpg,LEAF_BLIGHT,0.5,0.18849649234693877,0.3292168674665741,0.49535463403206165,0.34669063226531305,0.8672308912756618,0.4953545932221737,0.8668486926003132,0.8668175449922043,3279,6179,502,40216
to_label_2778.jpg,LEAF_BLIGHT,0.6,0.17942841198979592,0.3391996647775068,0.5065707133877771,0.3596578918098449,0.8563871991310134,0.506570671726587,0.8742825255084616,0.8757409203559096,3238,5765,543,40630
to_label_2778.jpg,LEAF_BLIGHT,0.7,0.16810825892857142,0.3544738884537701,0.5234119187907382,0.3790160047376524,0.8455435069863649,0.523411876043584,0.8839684311206872,0.8870999030048774,3197,5238,584,41157
to_label_2778.jpg,LEAF_BLIGHT,0.8,0.1509685905612245,0.3746519791747409,0.5450862979874508,0.4085808580804148,0.8185665167728494,0.5450862535636783,0.8970424107124979,0.9034378704582317,3095,4480,686,41915
to_label_2778.jpg,LEAF_BLIGHT,0.9,0.10150271045918367,0.2834827885408811,0.4417399143515693,0.3848419399099776,0.5183813805734361,0.44173986543954313,0.9012675382635099,0.9324711714604322,1960,3133,1821,43262
to_label_2779.jpg,LEAF_BLIGHT,0.1,0.2395966198979592,0.20527479228443268,0.34062737161433954,0.22400598901826646,0.7105540896910144,0.34062733516430543,0.7922114158147476,0.7988832837476849,2693,9329,1097,37057
to_label_2779.jpg,LEAF_BLIGHT,0.2,0.20876514668367346,0.22058697698108506,0.3614440939336737,0.24610978520051444,0.6802110817762478,0.3614440549118252,0.8184590242330627,0.8297546673547411,2578,7897,1212,38489
to_label_2779.jpg,LEAF_BLIGHT,0.3,0.18983179209183673,0.22934170436497697,0.3731130304140209,0.2607874015720652,0.6554089709589602,0.37311298968709006,0.8336455676003793,0.8482085111868921,2484,7041,1306,39345
to_label_2779.jpg,LEAF_BLIGHT,0.4,0.17707669005102042,0.22772181324847227,0.3709664694250811,0.2646032639249904,0.6203166226749257,0.3709664275012491,0.8410993303554666,0.8591385331762619,2351,6534,1439,39852
to_label_2779.jpg,LEAF_BLIGHT,0.5,0.16450095663265307,0.22797716149849123,0.37130521421146373,0.2708989580776484,0.5899736147601591,0.3713051710771228,0.8490911989778996,0.8702625792246146,2236,6018,1554,40368
to_label_2779.jpg,LEAF_BLIGHT,0.6,0.14927455357142858,0.22702055911860086,0.3700354609896273,0.27863818424194076,0.5506596305923309,0.37003541636601756,0.8583785076513505,0.8835208899217791,2087,5403,1703,40983
to_label_2779.jpg,LEAF_BLIGHT,0.7,0.1240234375,0.22423279129203774,0.36632377908352814,0.29471316085015725,0.4839050131798442,0.3663237320319399,0.8735451211717284,0.9053809339005188,1834,4389,1956,41997
to_label_2779.jpg,LEAF_BLIGHT,0.8,0.10048628826530612,0.2039258451444394,0.3387681159381933,0.2967076556863009,0.3947229551347039,0.33876806693912054,0.88360969387579,0.9235545207585832,1496,3546,2294,42840
to_label_2779.jpg,LEAF_BLIGHT,0.9,0.06554926658163265,0.16488398880755498,0.2830908320344245,0.3046518698599984,0.26437994722257574,0.2830907822808731,0.8988560267839228,0.9506963307874128,1002,2287,2788,44099
to_label_2780.jpg,LEAF_BLIGHT,0.1,0.18389269770408162,0.33762938907715007,0.5048175403952293,0.36057223365817087,0.8414264036206013,0.5048174983932239,0.8699178890288785,0.8723551555517451,3327,5900,627,40322
to_label_2780.jpg,LEAF_BLIGHT,0.2,0.15613042091836735,0.34183266931881806,0.5095011876441338,0.3833290783714153,0.7594840667486221,0.5095011430567453,0.8847656249982366,0.895482670587825,3003,4831,951,41391
to_label_2780.jpg,LEAF_BLIGHT,0.3,0.138671875,0.35721393034381577,0.5263929618720088,0.41276228800786485,0.7263530601738404,0.5263929156565078,0.8970025510186205,0.9116005365390688,2872,4086,1082,42136
to_label_2780.jpg,LEAF_BLIGHT,0.4,0.125,0.3627398720633963,0.5323684725158188,0.433992346931856,0.6884167931034796,0.5323684250797424,0.9046954719369724,0.9231967461362053,2722,3550,1232,42672
to_label_2780.jpg,LEAF_BLIGHT,0.5,0.11427774234693877,0.3515624999950954,0.5202312138674625,0.4394837809480383,0.6373292867820605,0.5202311655499778,0.9073660714267631,0.9304660118538132,2520,3214,1434,43008
to_label_2780.jpg,LEAF_BLIGHT,0.6,0.10399394132653061,0.3530019176817672,0.521805494979047,0.45860482942777686,0.6052099139958217,0.5218054459229524,0.9125876913247118,0.9388819176994961,2393,2825,1561,43397
to_label_2780.jpg,LEAF_BLIGHT,0.7,0.09719786352040816,0.36491499226638463,0.5347072811625556,0.484109083443016,0.5971168436874781,0.5347072317027078,0.9181082589267416,0.9455670459933677,2361,2516,1593,43706
to_label_2780.jpg,LEAF_BLIGHT,0.8,0.0897640306122449,0.38044720090777795,0.5511941357229699,0.5175399644645307,0.5895295902734059,0.5511940859278844,0.924346301018566,0.9529877547467591,2331,2173,1623,44049
to_label_2780.jpg,LEAF_BLIGHT,0.9,0.07513552295918367,0.39826212888489754,0.5696530295110092,0.5835543766423461,0.5563985836986243,0.5696529795320125,0.9337531887736492,0.9660334905435376,2200,1570,1754,44652
to_label_2781.jpg,LEAF_BLIGHT,0.1,0.26333306760204084,0.1259176863171975,0.22367121122160527,0.1285098009526337,0.8619289339663995,0.22367118863709082,0.7650868941311283,0.7611293200000806,1698,11515,272,36691
to_label_2781.jpg,LEAF_BLIGHT,0.2,0.23903858418367346,0.13843143648998507,0.24319679174847322,0.141570785391516,0.8619289339663995,0.24319676751187008,0.7893813775494471,0.7864166286338082,1698,10296,272,37910
to_label_2781.jpg,LEAF_BLIGHT,0.3,0.22090242346938777,0.14952448044954628,0.26015014554726407,0.15319379285318302,0.8619289339663995,0.26015011991781617,0.8075175382636968,0.8052939468099297,1698,9386,272,38820
to_label_2781.jpg,LEAF_BLIGHT,0.4,0.2079480229591837,0.15860265271662055,0.2737826507556128,0.1627372052888371,0.8619289339663995,0.2737826240342028,0.820471938773875,0.8187777455071593,1698,8736,272,39470
to_label_2781.jpg,LEAF_BLIGHT,0.5,0.19577088647959184,0.16820208023607525,0.28796743830842053,0.17285961518708276,0.8619289339663995,0.287967410477355,0.8326490752534426,0.8314525162825551,1698,8125,272,40081
to_label_2781.jpg,LEAF_BLIGHT,0.6,0.18293606505102042,0.17966352766712873,0.3046013095317553,0.18498747140009816,0.8619289339663995,0.30460128043393214,0.8454838966819884,0.8448118491456565,1698,7481,272,40725
to_label_2781.jpg,LEAF_BLIGHT,0.7,0.16838727678571427,0.19470244237822837,0.32594298876738703,0.20097052905431445,0.8619289339663995,0.32594295809880347,0.8600326849472656,0.8599551922979298,1698,6751,272,41455
to_label_2781.jpg,LEAF_BLIGHT,0.8,0.1483777104591837,0.21987561544156678,0.3604885820460914,0.22793821356309016,0.8614213197532273,0.3604885489504744,0.8800023915798788,0.8807617309030396,1697,5748,273,42458
to_label_2781.jpg,LEAF_BLIGHT,0.9,0.11772560586734694,0.27315338612779777,0.4290973720905282,0.2861012358170628,0.8578680202610219,0.42909733457556437,0.9103754783145122,0.9125212629114373,1690,4217,280,43989
to_label_2784.jpg,LEAF_BLIGHT,0.1,0.16717155612244897,0.15885904642766124,0.2741645706047955,0.18192656175271904,0.556122448959325,0.27416453345513386,0.8389668367330219,0.8553297351980618,1526,6862,1218,40570
to_label_2784.jpg,LEAF_BLIGHT,0.2,0.14192044005102042,0.16346267248303498,0.2809934110463153,0.19463558488702942,0.5051020407979191,0.28099337088650517,0.8586375956615541,0.879090065776524,1386,5735,1358,41697
to_label_2784.jpg,LEAF_BLIGHT,0.3,0.13181600765306123,0.1729756831264355,0.2949348151282866,0.20864832173860526,0.5029154518767159,0.29493477367631693,0.8685028698962283,0.8896525552350951,1380,5234,1364,42198
to_label_2784.jpg,LEAF_BLIGHT,0.4,0.12380420918367346,0.1815303430055207,0.3072800357268057,0.22150676110396803,0.5014577259292472,0.30727999322059646,0.8763552295900902,0.8980435149247384,1376,4836,1368,42596
to_label_2784.jpg,LEAF_BLIGHT,0.5,0.11810427295918367,0.1876712328741415,0.31603229526740445,0.23118461018847142,0.4992711370080441,0.31603225199868096,0.8818160076513037,0.9039467026460956,1370,4556,1374,42876
to_label_2784.jpg,LEAF_BLIGHT,0.6,0.11204559948979592,0.1951428571400694,0.3265598852459173,0.2429740305897728,0.49781341106057536,0.3265598411592146,0.8877152423451695,0.9102715466332639,1366,4256,1378,43176
to_label_2784.jpg,LEAF_BLIGHT,0.7,0.10469148596938775,0.20473034046091096,0.33987745404101694,0.25870930896138,0.49526239065250505,0.3398774089584955,0.8947903380084208,0.9179035250444469,1359,3894,1385,43538
to_label_2784.jpg,LEAF_BLIGHT,0.8,0.09452726403061225,0.22017601042665946,0.36089221316467357,0.2848408180416437,0.4923469387575676,0.3608921667242059,0.9046356823961562,0.9284870973163086,1351,3392,1393,44040
to_label_2784.jpg,LEAF_BLIGHT,0.9,0.07790577168367346,0.2507990223679113,0.4010220952893278,0.34126375031104467,0.4861516034808254,0.40102204681646364,0.9205795599471449,0.945711755774697,1334,2575,1410,44857
to_label_2804.jpg,LEAF_BLIGHT,0.1,0.18263711734693877,0.25737485866731036,0.4093844518890756,0.2732431252698249,0.8159009449066178,0.4093844142980098,0.856006855865641,0.8586197380413556,2504,6660,565,40447
to_label_2804.jpg,LEAF_BLIGHT,0.2,0.15943877551020408,0.25598547599845695,0.40762489836112,0.281999999996475,0.73509286410117,0.40762485827998995,0.8693199936207164,0.8780648311272675,2256,5744,813,41363
to_label_2804.jpg,LEAF_BLIGHT,0.3,0.1462452168367347,0.2642128279851286,0.417987892760469,0.2964022894481275,0.7086999022251972,0.4179878511698503,0.8792849170900843,0.8903984545802314,2175,5163,894,41944
to_label_2804.jpg,LEAF_BLIGHT,0.4,0.13522401147959184,0.2737849017544754,0.42987619240481145,0.3121591746453624,0.6901270772013645,0.4298761495108904,0.8880341198961893,0.9009276752905069,2118,4667,951,42440
to_label_2804.jpg,LEAF_BLIGHT,0.5,0.12595663265306123,0.281774744023457,0.4396634359309866,0.3265822784758452,0.6725317692840492,0.4396633919209781,0.895149075253318,0.909652493258094,2064,4256,1005,42851
to_label_2804.jpg,LEAF_BLIGHT,0.6,0.11609135841836735,0.2906689885315532,0.4504160107887293,0.3438626609383028,0.652655588118193,0.45041596558469693,0.9025829081614665,0.9188655613795851,2003,3822,1066,43285
to_label_2804.jpg,LEAF_BLIGHT,0.7,0.10331632653061225,0.30626780626295874,0.46892039257883283,0.3732638888816886,0.630498533703796,0.4689203458568828,0.912647480865528,0.9310293586920606,1935,3249,1134,43858
to_label_2804.jpg,LEAF_BLIGHT,0.8,0.08954480229591837,0.32064268249527345,0.48558582384970134,0.4086356554549603,0.5982404691887182,0.48558577561631694,0.9224728954063248,0.9435964930881958,1836,2657,1233,44450
to_label_2804.jpg,LEAF_BLIGHT,0.9,0.07065130739795919,0.3204232381648947,0.48533413969632094,0.4527503525965374,0.5229716519868697,0.48533408994796173,0.9321588010185504,0.958817160929461,1605,1940,1464,45167
to_label_2810.jpg,LEAF_BLIGHT,0.1,0.3208506058673469,0.3219579249323335,0.4870925448687233,0.3346170569579811,0.8948504983240059,0.4870925052483545,0.7738958864780494,0.7574055620963008,5387,10712,633,33444
to_label_2810.jpg,LEAF_BLIGHT,0.2,0.2903579400510204,0.3389477791484753,0.5062897663776469,0.3577458988238194,0.8657807308826283,0.506289724995645,0.7974131058657576,0.7880922184962675,5212,9357,808,34799
to_label_2810.jpg,LEAF_BLIGHT,0.3,0.2696508290816326,0.3490201490453421,0.51744245524032,0.37383592017462053,0.840199335534216,0.5174424126159775,0.8119818239779736,0.808134794816541,5058,8472,962,35684
to_label_2810.jpg,LEAF_BLIGHT,0.4,0.2514548788265306,0.3579860099070388,0.5272307774828179,0.389395260359916,0.8161129567970745,0.5272307337448466,0.8243981186208059,0.8255276746063377,4913,7704,1107,36452
to_label_2810.jpg,LEAF_BLIGHT,0.5,0.23244180484693877,0.36442901234286706,0.534185375781631,0.404955843261554,0.7845514950035789,0.5341853308704945,0.8358378507636403,0.8428299664805625,4723,6940,1297,37216
to_label_2810.jpg,LEAF_BLIGHT,0.6,0.2081672512755102,0.35704277589749406,0.526207105979191,0.41474389659727384,0.719601328891701,0.5262070595873783,0.8445272640289291,0.861559018025044,4332,6113,1688,38043
to_label_2810.jpg,LEAF_BLIGHT,0.7,0.16681281887755103,0.2821883631802353,0.4401667824847799,0.37837514933837063,0.5260797342105302,0.4401667338151992,0.8394451530595515,0.8821677688176416,3167,5203,2853,38953
to_label_2810.jpg,LEAF_BLIGHT,0.8,0.13653938137755103,0.2184985326117722,0.35863569263958794,0.336885126254023,0.38338870431256833,0.3586356428452324,0.835479113518743,0.8971147748869981,2308,4543,3712,39613
to_label_2810.jpg,LEAF_BLIGHT,0.9,0.07061144770408163,0.163240481691239,0.28066506326173096,0.37877504938247886,0.22292358803616408,0.2806650166133495,0.8629025829064435,0.9501539994543207,1342,2201,4678,41955
to_label_2827.jpg,LEAF_BLIGHT,0.1,0.267398756377551,0.2814211212497952,0.4392328432597078,0.3217559812154598,0.6918269230658362,0.4392327999228039,0.7803132971923223,0.7928805535306062,4317,9100,1923,34836
to_label_2827.jpg,LEAF_BLIGHT,0.2,0.2372249681122449,0.2986185670295711,0.45990189053376007,0.3504998739784046,0.668589743579029,0.45990184540253026,0.8047074298453349,0.8240395120156044,4172,7731,2068,36205
to_label_2827.jpg,LEAF_BLIGHT,0.3,0.21504304846938777,0.30548102721115,0.46799765120101,0.3693234476332778,0.6386217948615606,0.4679976047674059,0.8194355867330607,0.8451156227220386,3985,6805,2255,37131
to_label_2827.jpg,LEAF_BLIGHT,0.4,0.19981664540816327,0.31018928715013944,0.4735030124156307,0.3841013365212038,0.6171474358875457,0.47350296512147916,0.8293207908146737,0.8594546613236083,3851,6175,2389,37761
to_label_2827.jpg,LEAF_BLIGHT,0.5,0.18748007015306123,0.3146529994932393,0.478686010094723,0.39810779206550323,0.6001602564006385,0.4786859621400177,0.8374322385187392,0.8711307356134579,3745,5662,2495,38274
to_label_2827.jpg,LEAF_BLIGHT,0.6,0.17177535076530612,0.314839394741042,0.47890167574884646,0.41280891054167757,0.57019230768317,0.47890162702730876,0.8456831951513758,0.8848097232317808,3558,5061,2682,38875
to_label_2827.jpg,LEAF_BLIGHT,0.7,0.14307637117346939,0.2726669195725278,0.42849690736695356,0.40047360356037787,0.46073717947979587,0.4284968576085941,0.8471580038248422,0.902039329932397,2875,4304,3365,39632
to_label_2827.jpg,LEAF_BLIGHT,0.8,0.10849808673469388,0.19885081058691922,0.3317357069468355,0.3559882439317416,0.3105769230719459,0.3317356571760706,0.8443877551003579,0.920202112161052,1938,3506,4302,40430
to_label_2827.jpg,LEAF_BLIGHT,0.9,0.055982940051020405,0.13481314271212927,0.23759531439675546,0.38269846919249917,0.1722756410228802,0.23759527158217392,0.8625039859676688,0.9605335032753083,1075,1734,5165,42202
to_label_2899.jpg,LEAF_BLIGHT,0.1,0.13542330994897958,0.20065555080232783,0.3342433234381692,0.20721118469157895,0.8638036809286009,0.3342432922261111,0.8882134885186379,0.8890330820234643,1408,5387,222,43159
to_label_2899.jpg,LEAF_BLIGHT,0.2,0.12474091198979592,0.20811638590799209,0.34453035872297466,0.21712733663177622,0.8337423312371937,0.34453032593335,0.8969427614778043,0.899064804513453,1359,4900,271,43646
to_label_2899.jpg,LEAF_BLIGHT,0.3,0.11798469387755102,0.21480289621536922,0.35364238410127624,0.22550675675294754,0.8190184048577289,0.3536423502398348,0.9027423469369763,0.9055534956517415,1335,4585,295,43961
to_label_2899.jpg,LEAF_BLIGHT,0.4,0.11284279336734694,0.22123597387001784,0.36231486560117504,0.23330978452431456,0.810429447803041,0.3623148308830501,0.9073262117328855,0.9105796564064792,1321,4341,309,44205
to_label_2899.jpg,LEAF_BLIGHT,0.5,0.1083187181122449,0.22677548185055088,0.3697098372205278,0.24029438822004978,0.8012269938158756,0.3697098017182029,0.9112523915798165,0.9149466485376448,1306,4129,324,44417
to_label_2899.jpg,LEAF_BLIGHT,0.6,0.10345583545918367,0.23412339424219064,0.37941650783786224,0.24927759583414993,0.7938650306261432,0.37941647145985535,0.9156369579063384,0.9197256210585429,1294,3897,336,44649
to_label_2899.jpg,LEAF_BLIGHT,0.7,0.09741709183673469,0.24318138469877587,0.3912243019271061,0.2608428805183952,0.782208588909067,0.39122426441343755,0.9209183673451034,0.9255757425927459,1275,3613,355,44933
to_label_2899.jpg,LEAF_BLIGHT,0.8,0.08948501275510204,0.25409836065053076,0.4052287581633133,0.2761692650272568,0.7607361962723475,0.40522871907610697,0.9274553571410087,0.9330531866663926,1240,3250,390,45296
to_label_2899.jpg,LEAF_BLIGHT,0.9,0.07503587372448979,0.2766209181193417,0.43336422612727776,0.310491367853639,0.7171779140664307,0.4333641839496296,0.9390744579062917,0.9465249454106486,1169,2596,461,45950
to_label_2904.jpg,LEAF_BLIGHT,0.1,0.12149234693877552,0.13150595529235592,0.2324441240053,0.13221784776685994,0.9606674611489073,0.23244410273310137,0.8939134247431164,0.8927782394533661,806,5290,33,44047
to_label_2904.jpg,LEAF_BLIGHT,0.2,0.10813934948979592,0.14512886126585398,0.25347166799276183,0.14633247327411847,0.9463647197918517,0.2534716447918371,0.9067881058655397,0.9061150860390658,794,4632,45,44705
to_label_2904.jpg,LEAF_BLIGHT,0.3,0.1005062181122449,0.15446516192042267,0.2675960557587964,0.15605790203934053,0.9380214540002358,0.26759603129568926,0.9141422193859332,0.9137361412308942,787,4256,52,45081
to_label_2904.jpg,LEAF_BLIGHT,0.4,0.09510522959183673,0.16145725522331905,0.2780253074268753,0.16345347862188908,0.92967818820862,0.27802528198808735,0.9192641900491884,0.9190870948762205,780,3992,59,45345
to_label_2904.jpg,LEAF_BLIGHT,0.5,0.09014269770408163,0.1681917211292333,0.2879522566152937,0.17068317488015294,0.9201430273039163,0.2879522302122966,0.9239078443859138,0.9239718669539616,772,3751,67,45586
to_label_2904.jpg,LEAF_BLIGHT,0.6,0.0856186224489796,0.17505720823398038,0.29795520934181197,0.17807262569417895,0.9117997615123005,0.297955181997471,0.9281529017838644,0.9284309949917335,765,3531,74,45806
to_label_2904.jpg,LEAF_BLIGHT,0.7,0.08013791454081633,0.18681318680862483,0.3148148148083372,0.1902511812934531,0.9117997615123005,0.314814786235595,0.9336336096920168,0.9340049050389484,765,3256,74,46081
to_label_2904.jpg,LEAF_BLIGHT,0.8,0.07286352040816327,0.20509383377466237,0.34037819799020297,0.20924507658070993,0.9117997615123005,0.3403781676200477,0.9409080038246553,0.9414030038288882,765,2891,74,46446
to_label_2904.jpg,LEAF_BLIGHT,0.9,0.05919164540816327,0.2513140604385245,0.4016802310212213,0.257575757567085,0.9117997615123005,0.4016801966607009,0.9545798788246281,0.9553073758012135,765,2205,74,47132
to_label_2980.jpg,LEAF_BLIGHT,0.1,0.21554129464285715,0.38649750792581333,0.5575163398656371,0.3943596856181751,0.9509476031003133,0.5575162984204353,0.8650749362227657,0.8566457289162928,4265,6550,220,39141
to_label_2980.jpg,LEAF_BLIGHT,0.2,0.19423628826530612,0.40566969576841494,0.5771906401477255,0.42140365277630404,0.9157190635247332,0.5771905969770558,0.8800821109676338,0.8765840099781651,4107,5639,378,40052
to_label_2980.jpg,LEAF_BLIGHT,0.3,0.1787707270408163,0.42365887207254616,0.5951690821211805,0.44637681158922654,0.8927536231685005,0.5951690376723159,0.8914421237227131,0.891313387754938,4004,4966,481,40725
to_label_2980.jpg,LEAF_BLIGHT,0.4,0.16639429209183673,0.43605236656108254,0.6072931276250015,0.46676248651974167,0.8688963210508608,0.6072930821525889,0.8995535714267786,0.9025628679588922,3897,4452,588,41239
to_label_2980.jpg,LEAF_BLIGHT,0.5,0.15615035076530612,0.4317257408433268,0.6030844155795204,0.47415443522049583,0.8283166109068381,0.6030843692715331,0.902543048467589,0.9098290691801234,3715,4120,770,41571
to_label_2980.jpg,LEAF_BLIGHT,0.6,0.1451092155612245,0.41622532498295345,0.5877953425073279,0.4749347617020336,0.7710144927364323,0.5877952953258285,0.9033402423451384,0.9163292552123693,3458,3823,1027,41868
to_label_2980.jpg,LEAF_BLIGHT,0.7,0.1319953762755102,0.3974084790489696,0.5687792581871733,0.47697418087759363,0.704347826071252,0.5687792100343669,0.9045360331614626,0.924186382436532,3159,3464,1326,42227
to_label_2980.jpg,LEAF_BLIGHT,0.8,0.11310188137755102,0.3663259817056707,0.5362204724356671,0.47999999999154186,0.6073578595182306,0.5362204231163186,0.9060905612226839,0.9354139764922295,2724,2951,1761,42740
to_label_2980.jpg,LEAF_BLIGHT,0.9,0.07979910714285714,0.32165654677998357,0.4867475556545323,0.5159840159711293,0.46064659976676375,0.48674750580933035,0.9131656568859352,0.9575846446762872,2066,1938,2419,43753
to_label_3020.jpg,LEAF_BLIGHT,0.1,0.07395966198979592,0.1773509603348129,0.3012711864342951,0.19159256264641358,0.7046580772344244,0.30127115281330274,0.9342713647940564,0.9389834645169748,711,3000,298,46167
to_label_3020.jpg,LEAF_BLIGHT,0.2,0.05618223852040816,0.19475655430103758,0.3260188087689128,0.22135509044975685,0.6184340931002543,0.32601876993889467,0.9485809948960686,0.9553562348710408,624,2195,385,46972
to_label_3020.jpg,LEAF_BLIGHT,0.3,0.04741310586734694,0.1984435797595174,0.33116883115905643,0.23581336695099567,0.5559960356237863,0.33116878932497545,0.9548389668348317,0.9630239794964854,561,1818,448,47349
to_label_3020.jpg,LEAF_BLIGHT,0.4,0.042689732142857144,0.2072796934786483,0.34338305298815036,0.25256769373237314,0.5361744300757013,0.34338300944172967,0.9587651466817626,0.9674375088962771,541,1601,468,47566
to_label_3020.jpg,LEAF_BLIGHT,0.5,0.03926179846938776,0.2159183673381258,0.3551527358054665,0.268527918768095,0.5242814667468502,0.3551526909968132,0.9617147640286956,0.9706917241219299,529,1441,480,47726
to_label_3020.jpg,LEAF_BLIGHT,0.6,0.03573421556122449,0.22411533419728638,0.3661670235415358,0.28611266032983196,0.5084241823083822,0.36616697744287957,0.9646045918348123,0.9739662781927432,513,1280,496,47887
to_label_3020.jpg,LEAF_BLIGHT,0.7,0.031927614795918366,0.23393194705888792,0.3791650708395571,0.3089887640256561,0.4905847373151056,0.37916502340412617,0.9676937181103162,0.9774848984054804,495,1107,514,48060
to_label_3020.jpg,LEAF_BLIGHT,0.8,0.02618781887755102,0.25499729874365223,0.4063710718723043,0.3592085235647482,0.4677898909348078,0.40637102271674547,0.9725167410694904,0.9828746923729679,472,842,537,48325
to_label_3020.jpg,LEAF_BLIGHT,0.9,0.018116230867346938,0.3074301294950627,0.4702815432497246,0.4961496149069142,0.44697720510931843,0.4702814933611273,0.9797512755082515,0.9906848089145348,451,458,558,48709
to_label_3097.jpg,LEAF_BLIGHT,0.1,0.06752232142857142,0.12382445140742361,0.22036262203113988,0.13990554899232865,0.518599562306499,0.22036258856195104,0.9331552933654872,0.9408469002457455,474,2914,440,46348
to_label_3097.jpg,LEAF_BLIGHT,0.2,0.06343670280612244,0.129583677967202,0.22943617280377263,0.1476594407745002,0.5142231946920981,0.2294361381340001,0.9370814732124181,0.9449271243535688,470,2713,444,46549
